date,QQQM,INTC,MBLY,VT,VOO,AAPL,GOOGL,MSFT
2022-02-03,145.47999572753906,48.279998779296875,,101.91999816894531,410.5899963378906,172.89999389648438,143.08999633789062,301.25
2022-02-04,147.14999389648438,48.0099983215332,,102.37000274658203,412.5199890136719,172.38999938964844,143.29299926757812,305.94000244140625
2022-02-07,146.10000610351562,48.18000030517578,,102.25,411.1600036621094,171.66000366210938,139.2010040283203,300.95001220703125
2022-02-08,147.74000549316406,48.810001373291016,,103.02999877929688,414.489990234375,174.8300018310547,139.3990020751953,304.55999755859375
2022-02-09,150.8000030517578,49.90999984741211,,104.70999908447266,420.57000732421875,176.27999877929688,141.5919952392578,311.2099914550781
2022-02-10,147.52000427246094,48.86000061035156,,103.19999694824219,413.17999267578125,172.1199951171875,138.6199951171875,302.3800048828125
2022-02-11,142.80999755859375,47.630001068115234,,101.41000366210938,404.94000244140625,168.63999938964844,134.28250122070312,295.0400085449219
2022-02-14,142.99000549316406,47.58000183105469,,100.9000015258789,403.6199951171875,168.8800048828125,135.5260009765625,295.0
2022-02-15,146.44000244140625,48.439998626708984,,102.66999816894531,410.1000061035156,172.7899932861328,136.60850524902344,300.4700012207031
2022-02-16,146.44000244140625,48.22999954223633,,102.9800033569336,410.5899963378906,172.5500030517578,137.73800659179688,299.5
2022-02-17,142.11000061035156,47.56999969482422,,100.98999786376953,401.8599853515625,168.8800048828125,132.53900146484375,290.7300109863281
2022-02-18,140.50999450683594,45.040000915527344,,100.27999877929688,399.2900085449219,167.3000030517578,130.4029998779297,287.92999267578125
2022-02-22,139.10000610351562,44.689998626708984,,99.08999633789062,394.9200134277344,164.32000732421875,129.81350708007812,287.7200012207031
2022-02-23,135.47000122070312,44.650001525878906,,97.70999908447266,387.80999755859375,160.07000732421875,127.58799743652344,280.2699890136719
2022-02-24,139.97000122070312,46.720001220703125,,98.12000274658203,393.7699890136719,162.74000549316406,132.6909942626953,294.5899963378906
2022-02-25,142.24000549316406,47.709999084472656,,100.29000091552734,402.3699951171875,164.85000610351562,134.45950317382812,297.30999755859375
2022-02-28,142.7899932861328,47.70000076293945,,99.66999816894531,401.3599853515625,165.1199951171875,135.0570068359375,298.7900085449219
2022-03-01,140.4199981689453,46.81999969482422,,98.01000213623047,395.3399963378906,163.1999969482422,134.06149291992188,294.95001220703125
2022-03-02,142.83999633789062,48.869998931884766,,99.47000122070312,402.6000061035156,166.55999755859375,134.57150268554688,300.19000244140625
2022-03-03,140.82000732421875,47.93000030517578,,98.43000030517578,400.5799865722656,166.22999572753906,133.89950561523438,295.9200134277344
2022-03-04,138.77999877929688,48.06999969482422,,96.98999786376953,397.3399963378906,163.1699981689453,131.906494140625,289.8599853515625
2022-03-07,133.64999389648438,47.68000030517578,,93.9000015258789,385.6099853515625,159.3000030517578,126.37850189208984,278.9100036621094
2022-03-08,133.0399932861328,47.5,,93.80000305175781,382.70001220703125,157.44000244140625,127.10449981689453,275.8500061035156
2022-03-09,137.7100067138672,47.630001068115234,,96.62999725341797,392.8999938964844,162.9499969482422,133.4199981689453,288.5
2022-03-10,136.27999877929688,46.65999984741211,,95.87999725341797,391.1499938964844,158.52000427246094,132.42950439453125,285.5899963378906
2022-03-11,133.47999572753906,45.83000183105469,,94.66000366210938,386.1600036621094,154.72999572753906,129.87049865722656,280.07000732421875
2022-03-14,130.9199981689453,44.400001525878906,,94.06999969482422,383.3399963378906,150.6199951171875,125.95099639892578,276.44000244140625
2022-03-15,135.02000427246094,44.810001373291016,,95.55999755859375,391.75,155.08999633789062,129.197998046875,287.1499938964844
2022-03-16,139.9199981689453,46.630001068115234,,98.58999633789062,400.510009765625,159.58999633789062,133.28050231933594,294.3900146484375
2022-03-17,141.64999389648438,47.13999938964844,,99.62000274658203,405.4100036621094,160.6199951171875,133.83900451660156,295.2200012207031
2022-03-18,144.5800018310547,47.45000076293945,,100.68000030517578,409.8900146484375,163.97999572753906,136.12550354003906,300.42999267578125
2022-03-21,144.02999877929688,47.38999938964844,,100.16999816894531,409.9100036621094,165.3800048828125,136.10150146484375,299.1600036621094
2022-03-22,146.82000732421875,48.38999938964844,,101.30999755859375,414.6700134277344,168.82000732421875,139.8679962158203,304.05999755859375
2022-03-23,144.72999572753906,48.27000045776367,,100.06999969482422,409.3299865722656,170.2100067138672,138.27549743652344,299.489990234375
2022-03-24,147.8800048828125,51.619998931884766,,101.19999694824219,414.0199890136719,174.07000732421875,141.57200622558594,304.1000061035156
2022-03-25,147.82000732421875,51.83000183105469,,101.43000030517578,416.1199951171875,174.72000122070312,141.67300415039062,303.67999267578125
2022-03-28,150.02999877929688,51.5099983215332,,101.76000213623047,418.989990234375,175.60000610351562,141.45550537109375,310.70001220703125
2022-03-29,152.6699981689453,52.25,,103.41000366210938,424.2900085449219,178.9600067138672,142.5054931640625,315.4100036621094
2022-03-30,151.0500030517578,51.43000030517578,,102.83999633789062,421.6499938964844,177.77000427246094,141.93850708007812,313.8599853515625
2022-03-31,148.97000122070312,49.560001373291016,,101.29000091552734,415.1700134277344,174.61000061035156,139.0675048828125,308.30999755859375
2022-04-01,148.83999633789062,48.11000061035156,,101.94000244140625,416.32000732421875,174.30999755859375,140.15049743652344,309.4200134277344
2022-04-04,151.8699951171875,49.20000076293945,,102.7699966430664,419.8500061035156,178.44000244140625,142.97149658203125,314.9700012207031
2022-04-05,148.52000427246094,48.130001068115234,,101.29000091552734,414.6600036621094,175.05999755859375,140.59100341796875,310.8800048828125
2022-04-06,145.24000549316406,47.540000915527344,,100.16000366210938,410.4599914550781,171.8300018310547,136.54800415039062,299.5
2022-04-07,145.6199951171875,47.560001373291016,,100.38999938964844,412.5299987792969,172.13999938964844,135.8885040283203,301.3699951171875
2022-04-08,143.66000366210938,47.02000045776367,,100.1500015258789,411.5299987792969,170.08999633789062,133.28750610351562,296.9700012207031
2022-04-11,140.33999633789062,46.56999969482422,,98.75,404.3999938964844,165.75,128.82350158691406,285.260009765625
2022-04-12,139.6300048828125,46.5,,98.33999633789062,402.9200134277344,167.66000366210938,127.7145004272461,282.05999755859375
2022-04-13,142.47000122070312,47.0099983215332,,99.55000305175781,407.4700012207031,170.39999389648438,129.8939971923828,287.6199951171875
2022-04-14,139.2100067138672,45.66999816894531,,98.5999984741211,402.5199890136719,165.2899932861328,126.7300033569336,279.8299865722656
2022-04-18,139.38999938964844,46.63999938964844,,98.31999969482422,402.5899963378906,165.07000732421875,127.67649841308594,280.5199890136719
2022-04-19,142.41000366210938,47.93000030517578,,99.44000244140625,409.0199890136719,167.39999389648438,130.00900268554688,285.29998779296875
2022-04-20,140.36000061035156,48.11000061035156,,99.5199966430664,408.7099914550781,167.22999572753906,128.0399932861328,286.3599853515625
2022-04-21,137.50999450683594,47.5,,98.0,402.6499938964844,166.4199981689453,124.81449890136719,280.80999755859375
2022-04-22,133.85000610351562,46.540000915527344,,95.77999877929688,391.6600036621094,161.7899932861328,119.635498046875,274.0299987792969
2022-04-25,135.60000610351562,47.060001373291016,,95.88999938964844,393.79998779296875,162.8800048828125,123.0739974975586,280.7200012207031
2022-04-26,130.49000549316406,45.52000045776367,,93.2699966430664,382.5400085449219,156.8000030517578,118.6500015258789,270.2200012207031
2022-04-27,130.36000061035156,45.220001220703125,,93.62000274658203,383.5299987792969,156.57000732421875,114.29450225830078,283.2200012207031
2022-04-28,134.9499969482422,46.84000015258789,,95.55999755859375,393.1400146484375,163.63999938964844,118.52249908447266,289.6300048828125
2022-04-29,128.94000244140625,43.59000015258789,,93.08999633789062,378.70001220703125,157.64999389648438,114.1094970703125,277.5199890136719
2022-05-02,131.05999755859375,44.959999084472656,,93.38999938964844,381.0799865722656,157.9600067138672,116.58300018310547,284.4700012207031
2022-05-03,131.24000549316406,45.060001373291016,,93.88999938964844,382.7300109863281,159.47999572753906,117.33399963378906,281.7799987792969
2022-05-04,135.63999938964844,46.540000915527344,,96.13999938964844,394.3399963378906,166.02000427246094,122.26100158691406,289.9800109863281
2022-05-05,128.99000549316406,44.599998474121094,,92.86000061035156,380.489990234375,156.77000427246094,116.50550079345703,277.3500061035156
2022-05-06,127.2699966430664,44.29999923706055,,91.94000244140625,378.1000061035156,157.27999877929688,115.74649810791016,274.7300109863281
2022-05-09,122.37999725341797,43.06999969482422,,88.88999938964844,365.8999938964844,152.05999755859375,112.51100158691406,264.5799865722656
2022-05-10,123.80999755859375,44.0099983215332,,89.19999694824219,366.8399963378906,154.50999450683594,114.3949966430664,269.5
2022-05-11,120.11000061035156,42.83000183105469,,88.05999755859375,360.92999267578125,146.5,113.60250091552734,260.54998779296875
2022-05-12,119.83000183105469,42.84000015258789,,87.93000030517578,360.6499938964844,142.55999755859375,112.84400177001953,255.35000610351562
2022-05-13,124.08999633789062,43.599998474121094,,90.36000061035156,369.1600036621094,147.11000061035156,116.05049896240234,261.1199951171875
2022-05-16,122.86000061035156,43.08000183105469,,90.06999969482422,367.8399963378906,145.5399932861328,114.44499969482422,261.5
2022-05-17,125.98999786376953,44.400001525878906,,91.93000030517578,375.20001220703125,149.24000549316406,116.4729995727539,266.82000732421875
2022-05-18,119.87999725341797,42.349998474121094,,88.87000274658203,360.3399963378906,140.82000732421875,111.89949798583984,254.0800018310547
2022-05-19,119.0999984741211,42.0099983215332,,89.0999984741211,357.92999267578125,137.35000610351562,110.38400268554688,253.13999938964844
2022-05-20,118.77999877929688,41.650001525878906,,89.3499984741211,358.0199890136719,137.58999633789062,108.90799713134766,252.55999755859375
2022-05-23,120.69000244140625,42.0,,90.75,364.80999755859375,143.11000061035156,111.48799896240234,260.6499938964844
2022-05-24,118.16999816894531,41.66999816894531,,89.9800033569336,362.17999267578125,140.36000061035156,105.97000122070312,259.6199951171875
2022-05-25,119.80999755859375,42.20000076293945,,90.62000274658203,365.20001220703125,140.52000427246094,105.80500030517578,262.5199890136719
2022-05-26,123.13999938964844,43.47999954223633,,92.1500015258789,372.4599914550781,143.77999877929688,107.7925033569336,265.8999938964844
2022-05-27,127.19000244140625,44.54999923706055,,94.01000213623047,381.79998779296875,149.63999938964844,112.31649780273438,273.239990234375
2022-05-31,126.94000244140625,44.41999816894531,,93.55000305175781,379.67999267578125,148.83999633789062,113.76200103759766,271.8699951171875
2022-06-01,125.87000274658203,44.11000061035156,,92.8499984741211,376.5,148.7100067138672,113.89199829101562,272.4200134277344
2022-06-02,129.36000061035156,44.84000015258789,,94.7300033569336,383.6499938964844,151.2100067138672,117.62249755859375,274.5799865722656
2022-06-03,125.91000366210938,43.38999938964844,,93.20999908447266,377.44000244140625,145.3800048828125,114.54100036621094,270.0199890136719
2022-06-06,126.5,43.34000015258789,,93.56999969482422,378.4700012207031,146.13999938964844,116.82050323486328,268.75
2022-06-07,127.47000122070312,43.529998779296875,,94.26000213623047,382.1700134277344,148.7100067138672,117.14949798583984,272.5
2022-06-08,126.54000091552734,41.22999954223633,,93.33000183105469,377.989990234375,147.9600067138672,117.19400024414062,270.4100036621094
2022-06-09,123.20999908447266,40.0099983215332,,91.22000122070312,369.1000061035156,142.63999938964844,114.83550262451172,264.7900085449219
2022-06-10,118.80999755859375,39.18000030517578,,88.83000183105469,358.2699890136719,137.1300048828125,111.1614990234375,252.99000549316406
2022-06-13,113.41999816894531,37.77000045776367,,85.5199966430664,344.4599914550781,131.8800048828125,106.39250183105469,242.25999450683594
2022-06-14,113.58999633789062,37.93000030517578,,85.25,343.6000061035156,132.75999450683594,106.71549987792969,244.49000549316406
2022-06-15,116.4000015258789,38.650001525878906,,86.5999984741211,348.5199890136719,135.42999267578125,109.7645034790039,251.75999450683594
2022-06-16,111.72000122070312,37.34000015258789,,83.87999725341797,337.07000732421875,130.05999755859375,106.03350067138672,244.97000122070312
2022-06-17,113.0,36.970001220703125,,83.97000122070312,337.95001220703125,131.55999755859375,107.14350128173828,247.64999389648438
2022-06-21,115.62000274658203,37.72999954223633,,85.12000274658203,346.2300109863281,135.8699951171875,111.54399871826172,253.74000549316406
2022-06-22,115.4800033569336,37.380001068115234,,84.63999938964844,345.5,135.35000610351562,111.48750305175781,253.1300048828125
2022-06-23,117.16999816894531,37.40999984741211,,85.1500015258789,349.1300048828125,138.27000427246094,112.24199676513672,258.8599853515625
2022-06-24,121.41000366210938,38.61000061035156,,87.70999908447266,360.0,141.66000366210938,117.9749984741211,267.70001220703125
2022-06-27,120.30000305175781,38.630001068115234,,87.48999786376953,358.6499938964844,141.66000366210938,115.83350372314453,264.8900146484375
2022-06-28,116.66999816894531,37.779998779296875,,86.25,350.8999938964844,137.44000244140625,112.00749969482422,256.4800109863281
