date,QQQM,INTC,MBLY,VT,VOO,AAPL,GOOGL,MSFT
2025-03-25 13:30:00,202.36000061035156,24.3799991607666,15.925000190734863,119.31999969482422,530.0,222.66000366210938,169.02000427246094,394.6499938964844
2025-03-25 14:00:00,202.78939819335938,24.454999923706055,16.09000015258789,119.42980194091797,531.0700073242188,223.3699951171875,169.60049438476562,394.9934997558594
2025-03-25 14:30:00,203.06919860839844,24.385000228881836,16.389999389648438,119.48500061035156,531.1599731445312,223.67799377441406,170.13900756835938,395.55999755859375
2025-03-25 15:00:00,203.00999450683594,24.235000610351562,16.459999084472656,119.41999816894531,530.9379272460938,223.52999877929688,170.125,395.4100036621094
2025-03-25 15:30:00,202.67999267578125,24.235000610351562,16.239999771118164,119.22380065917969,530.0700073242188,223.53689575195312,169.65499877929688,394.3550109863281
2025-03-25 16:00:00,202.5800018310547,24.155000686645508,16.350000381469727,119.26000213623047,529.8499755859375,223.11000061035156,169.3300018310547,394.4049987792969
2025-03-25 16:30:00,202.74000549316406,24.25,16.485000610351562,119.31999969482422,530.2000122070312,223.10000610351562,169.72999572753906,394.3800048828125
2025-03-25 17:00:00,202.33999633789062,24.15999984741211,16.440000534057617,119.23979949951172,529.5119018554688,222.80999755859375,169.47000122070312,394.5950012207031
2025-03-25 17:30:00,202.41810607910156,24.210100173950195,16.466400146484375,119.2300033569336,529.489990234375,222.98500061035156,169.69000244140625,394.7699890136719
2025-03-25 18:00:00,202.58819580078125,24.125,16.479999542236328,119.20999908447266,529.739990234375,223.49000549316406,169.97830200195312,395.3399963378906
2025-03-25 18:30:00,202.5399932861328,24.149999618530273,16.546100616455078,119.12999725341797,529.3200073242188,222.8029022216797,169.8300018310547,394.67999267578125
2025-03-25 19:00:00,202.66819763183594,24.197999954223633,16.6200008392334,119.12000274658203,529.47998046875,223.4199981689453,170.02000427246094,393.9599914550781
2025-03-25 19:30:00,203.13999938964844,24.200000762939453,16.56999969482422,119.32499694824219,530.6400146484375,223.72999572753906,170.55999755859375,395.1000061035156
2025-03-26 13:30:00,201.44000244140625,23.725000381469727,15.895000457763672,118.8499984741211,529.0599975585938,224.3000030517578,167.8000030517578,392.4100036621094
2025-03-26 14:00:00,201.15199279785156,23.530000686645508,15.824999809265137,118.82109832763672,528.7899780273438,224.07449340820312,167.90199279785156,392.989990234375
2025-03-26 14:30:00,201.17999267578125,23.385000228881836,15.800000190734863,118.87999725341797,528.8499755859375,223.64999389648438,168.1199951171875,394.5400085449219
2025-03-26 15:00:00,201.04949951171875,23.325000762939453,15.84000015258789,118.68000030517578,527.8400268554688,223.72000122070312,168.25999450683594,393.82501220703125
2025-03-26 15:30:00,200.22999572753906,23.375,16.02680015563965,118.43000030517578,526.2828979492188,222.69500732421875,167.7050018310547,392.6199951171875
2025-03-26 16:00:00,200.35000610351562,23.440000534057617,15.944999694824219,118.41999816894531,526.7100219726562,223.6750030517578,167.6699981689453,392.80999755859375
2025-03-26 16:30:00,199.6300048828125,23.42889976501465,15.869999885559082,118.19000244140625,525.114990234375,222.80540466308594,166.78089904785156,391.8399963378906
2025-03-26 17:00:00,199.5590057373047,23.405000686645508,15.845999717712402,118.04000091552734,524.7642822265625,222.0800018310547,166.52000427246094,391.7200012207031
2025-03-26 17:30:00,199.16000366210938,23.364999771118164,15.895000457763672,117.8550033569336,523.8699951171875,221.66969299316406,166.0980987548828,390.0199890136719
2025-03-26 18:00:00,199.6999969482422,23.34309959411621,15.96500015258789,118.06500244140625,524.989990234375,221.8350067138672,166.48500061035156,390.30999755859375
2025-03-26 18:30:00,198.88499450683594,23.28499984741211,16.040000915527344,117.7300033569336,523.27880859375,221.5749969482422,165.69500732421875,388.989990234375
2025-03-26 19:00:00,198.95799255371094,23.389999389648438,15.960000038146973,117.80000305175781,523.5599975585938,220.60000610351562,165.13999938964844,389.39630126953125
2025-03-26 19:30:00,199.42999267578125,23.44499969482422,16.110000610351562,118.0199966430664,524.530029296875,221.39999389648438,165.0500030517578,389.82000732421875
2025-03-27 13:30:00,199.0653076171875,23.049999237060547,15.944999694824219,117.9800033569336,522.3300170898438,221.55499267578125,164.81219482421875,389.7799987792969
2025-03-27 14:00:00,199.47999572753906,22.994400024414062,15.979999542236328,118.16999816894531,523.4099731445312,221.64999389648438,164.4499969482422,390.70001220703125
2025-03-27 14:30:00,200.13999938964844,23.125,15.989999771118164,118.4000015258789,524.5800170898438,222.48500061035156,164.3000030517578,390.5400085449219
2025-03-27 15:00:00,199.63999938964844,22.982900619506836,15.920000076293945,118.2750015258789,523.6701049804688,222.8000946044922,163.85499572753906,390.6300048828125
2025-03-27 15:30:00,198.80819702148438,22.93560028076172,15.779999732971191,117.93000030517578,522.0050048828125,223.0,163.47000122070312,390.2799987792969
2025-03-27 16:00:00,199.1199951171875,23.045000076293945,15.899999618530273,118.0999984741211,522.6300048828125,223.19500732421875,163.5399932861328,390.67999267578125
2025-03-27 16:30:00,198.41009521484375,23.012800216674805,15.630000114440918,117.73999786376953,520.8599853515625,222.88999938964844,163.19500732421875,389.6700134277344
2025-03-27 17:00:00,198.46800231933594,23.225000381469727,15.729999542236328,117.75,520.9199829101562,223.10499572753906,162.94000244140625,389.82000732421875
2025-03-27 17:30:00,198.44000244140625,23.475000381469727,15.720000267028809,117.72000122070312,520.7949829101562,223.32000732421875,162.6699981689453,389.7611083984375
2025-03-27 18:00:00,198.90989685058594,23.53499984741211,15.824999809265137,117.9489974975586,521.9539794921875,224.3699951171875,162.60000610351562,390.989990234375
2025-03-27 18:30:00,198.74000549316406,23.54759979248047,15.805000305175781,117.86000061035156,521.52001953125,224.1060028076172,162.4300994873047,390.9800109863281
2025-03-27 19:00:00,199.41000366210938,23.739999771118164,15.864999771118164,118.23999786376953,523.655029296875,224.7899932861328,163.06500244140625,392.0
2025-03-27 19:30:00,198.25,23.6299991607666,15.770000457763672,117.83999633789062,521.1400146484375,223.92999267578125,162.17999267578125,390.5299987792969
2025-03-28 13:30:00,196.94000244140625,23.350000381469727,15.600000381469727,117.05000305175781,518.3400268554688,223.3800048828125,160.22000122070312,387.67498779296875
2025-03-28 14:00:00,194.8249969482422,22.704999923706055,15.454999923706055,116.38500213623047,514.2949829101562,219.91000366210938,157.99000549316406,384.32501220703125
2025-03-28 14:30:00,194.4949951171875,22.725000381469727,15.244999885559082,116.21499633789062,513.5999755859375,220.60000610351562,157.35000610351562,382.6400146484375
2025-03-28 15:00:00,194.43499755859375,22.879899978637695,15.3100004196167,116.375,513.739990234375,219.97999572753906,156.7100067138672,382.6199951171875
2025-03-28 15:30:00,193.87030029296875,22.79560089111328,15.180000305175781,116.1449966430664,512.8099975585938,219.52999877929688,155.75,381.614990234375
2025-03-28 16:00:00,193.50149536132812,22.750999450683594,15.175000190734863,115.99400329589844,511.7698974609375,218.69000244140625,155.80999755859375,380.664794921875
2025-03-28 16:30:00,193.38499450683594,22.729999542236328,15.210000038146973,115.93000030517578,511.5299072265625,218.60000610351562,155.41000366210938,379.43499755859375
2025-03-28 17:00:00,192.9600067138672,22.674999237060547,15.074999809265137,115.66000366210938,510.4549865722656,218.49000549316406,154.72000122070312,377.6400146484375
2025-03-28 17:30:00,193.26010131835938,22.68000030517578,15.220000267028809,115.87000274658203,511.4100036621094,218.75999450683594,155.4300994873047,378.6000061035156
2025-03-28 18:00:00,193.29010009765625,22.665000915527344,15.199999809265137,115.80000305175781,511.0050964355469,219.0500030517578,155.0500030517578,379.3699951171875
2025-03-28 18:30:00,193.25,22.7549991607666,15.130000114440918,115.8550033569336,511.125,218.50999450683594,154.90499877929688,378.1700134277344
2025-03-28 19:00:00,193.03689575195312,22.774999618530273,14.975000381469727,115.79000091552734,510.75,218.50999450683594,154.4499969482422,377.74578857421875
2025-03-28 19:30:00,193.07000732421875,22.719999313354492,15.121000289916992,115.84700012207031,510.8500061035156,217.8800048828125,154.3300018310547,378.82000732421875
2025-03-31 13:30:00,189.32899475097656,22.155000686645508,14.725000381469727,114.43000030517578,505.2590026855469,217.1300048828125,151.63360595703125,370.4200134277344
2025-03-31 14:00:00,189.10000610351562,22.264999389648438,14.649999618530273,114.30500030517578,504.9858093261719,218.57000732421875,151.44000244140625,367.8340148925781
2025-03-31 14:30:00,189.82000732421875,22.34149932861328,14.59000015258789,114.66999816894531,506.93450927734375,219.25,151.72000122070312,368.0820007324219
2025-03-31 15:00:00,190.35800170898438,22.280000686645508,14.654999732971191,114.87000274658203,507.8299865722656,219.1300048828125,152.6750030517578,369.3399963378906
2025-03-31 15:30:00,190.72000122070312,22.149999618530273,14.645000457763672,114.94999694824219,508.510009765625,220.35000610351562,153.57000732421875,370.92999267578125
2025-03-31 16:00:00,191.33999633789062,22.26099967956543,14.569999694824219,115.15979766845703,509.6792907714844,220.9199981689453,153.97999572753906,371.989990234375
2025-03-31 16:30:00,190.75,22.28499984741211,14.449999809265137,114.97000122070312,508.5400085449219,220.10000610351562,153.02000427246094,369.8399963378906
2025-03-31 17:00:00,190.84100341796875,22.38559913635254,14.470000267028809,115.01499938964844,508.760009765625,219.8699951171875,153.8300018310547,371.2300109863281
2025-03-31 17:30:00,190.7548065185547,22.299999237060547,14.390000343322754,114.97000122070312,508.3699951171875,219.46690368652344,153.30999755859375,370.44000244140625
2025-03-31 18:00:00,192.21949768066406,22.514999389648438,14.509699821472168,115.58999633789062,511.82958984375,220.7949981689453,154.36500549316406,372.43499755859375
2025-03-31 18:30:00,192.0399932861328,22.549999237060547,14.41510009765625,115.5199966430664,511.3800964355469,220.5800018310547,154.16000366210938,371.92999267578125
2025-03-31 19:00:00,192.16990661621094,22.575000762939453,14.329999923706055,115.65499877929688,512.469970703125,221.22500610351562,154.33999633789062,372.8699951171875
2025-03-31 19:30:00,193.0800018310547,22.709999084472656,14.399999618530273,115.94999694824219,513.989990234375,221.9949951171875,154.5399932861328,374.8699951171875
2025-04-01 13:30:00,192.52000427246094,22.32990074157715,14.015000343322754,115.55999755859375,512.010009765625,223.13999938964844,155.4499969482422,378.1700134277344
2025-04-01 14:00:00,191.95509338378906,21.90999984741211,13.600000381469727,115.25,510.3949890136719,221.5198974609375,155.8300018310547,377.5199890136719
2025-04-01 14:30:00,193.70700073242188,22.165000915527344,14.029999732971191,116.05999755859375,514.1998901367188,222.5688018798828,157.39500427246094,380.364990234375
2025-04-01 15:00:00,194.27999877929688,22.2450008392334,14.369999885559082,116.3499984741211,515.4149780273438,222.87989807128906,157.3300018310547,381.1099853515625
2025-04-01 15:30:00,194.4571075439453,22.174999237060547,14.470000267028809,116.4280014038086,516.1199951171875,222.5802001953125,157.66990661621094,381.135009765625
2025-04-01 16:00:00,194.10000610351562,22.032100677490234,14.457599639892578,116.26909637451172,515.3599853515625,222.52999877929688,157.42999267578125,380.80999755859375
2025-04-01 16:30:00,194.2093963623047,22.06999969482422,14.524999618530273,116.30500030517578,515.5499877929688,222.77000427246094,157.27000427246094,381.05499267578125
2025-04-01 17:00:00,193.80880737304688,22.00349998474121,14.5600004196167,115.9800033569336,514.135009765625,222.3385009765625,156.91009521484375,380.86590576171875
2025-04-01 17:30:00,193.69850158691406,21.934999465942383,14.585000038146973,115.91999816894531,513.7000122070312,222.1999969482422,156.693603515625,379.9100036621094
2025-04-01 18:00:00,192.5988006591797,21.790000915527344,14.430000305175781,115.53500366210938,511.6199951171875,221.5,155.63999938964844,378.69000244140625
2025-04-01 18:30:00,192.99000549316406,21.729999542236328,14.274999618530273,115.68499755859375,512.5499877929688,221.81019592285156,156.23500061035156,380.45001220703125
2025-04-01 19:00:00,193.3350067138672,21.77669906616211,14.365099906921387,115.84010314941406,513.3099975585938,221.72999572753906,156.1999969482422,380.42498779296875
2025-04-01 19:30:00,194.55999755859375,22.05500030517578,14.505000114440918,116.32499694824219,515.6900024414062,223.13999938964844,157.0399932861328,382.0799865722656
2025-04-02 13:30:00,193.9199981689453,21.809999465942383,14.390000343322754,115.87000274658203,513.5499877929688,222.83999633789062,156.1649932861328,381.3800048828125
2025-04-02 14:00:00,194.51510620117188,21.924999237060547,14.399999618530273,116.1698989868164,515.4949951171875,224.0399932861328,156.31500244140625,381.4949951171875
2025-04-02 14:30:00,194.86390686035156,21.875,14.59000015258789,116.44999694824219,516.6213989257812,224.35000610351562,156.55929565429688,381.760009765625
2025-04-02 15:00:00,195.49899291992188,21.989999771118164,14.864999771118164,116.62999725341797,517.7894287109375,224.47999572753906,156.72000122070312,382.4599914550781
2025-04-02 15:30:00,195.27200317382812,21.885000228881836,14.8149995803833,116.5,516.7999877929688,223.68499755859375,156.64999389648438,381.2950134277344
2025-04-02 16:00:00,196.19920349121094,22.020000457763672,15.045000076293945,116.82659912109375,518.5599975585938,224.1300048828125,157.11000061035156,383.2550048828125
2025-04-02 16:30:00,196.69000244140625,22.145000457763672,15.045000076293945,117.06999969482422,519.9000244140625,224.67999267578125,157.6750030517578,384.0799865722656
2025-04-02 17:00:00,196.8699951171875,22.229999542236328,15.255000114440918,117.16929626464844,520.2781982421875,224.72000122070312,158.0749969482422,383.9800109863281
2025-04-02 17:30:00,195.9499969482422,22.045000076293945,15.079999923706055,116.75029754638672,518.4349975585938,224.1903076171875,157.05979919433594,382.1600036621094
2025-04-02 18:00:00,194.6999969482422,21.825000762939453,15.039999961853027,116.30999755859375,515.7899780273438,222.92999267578125,155.97000122070312,380.45001220703125
2025-04-02 18:30:00,194.6199951171875,21.80500030517578,15.050000190734863,116.36000061035156,515.7000122070312,222.9199981689453,155.7550048828125,380.4150085449219
2025-04-02 19:00:00,195.4250030517578,21.90999984741211,15.010000228881836,116.65989685058594,517.5999755859375,223.66009521484375,156.56500244140625,382.3500061035156
2025-04-02 19:30:00,196.0,21.975000381469727,14.979999542236328,116.98500061035156,518.9299926757812,223.7899932861328,156.92999267578125,382.1099853515625
2025-04-03 13:30:00,188.6649932861328,21.684999465942383,14.100000381469727,113.80000305175781,500.82000732421875,204.35879516601562,151.45399475097656,372.94000244140625
2025-04-03 14:00:00,187.93099975585938,22.210100173950195,14.140000343322754,113.5,499.1700134277344,205.63499450683594,151.97999572753906,373.5249938964844
2025-04-03 14:30:00,186.38699340820312,21.514999389648438,14.010000228881836,112.95999908447266,496.5050048828125,204.37120056152344,150.85000610351562,371.6199951171875
2025-04-03 15:00:00,186.91000366210938,21.260299682617188,14.329999923706055,113.0999984741211,497.9100036621094,204.0500030517578,151.9199981689453,374.1600036621094
2025-04-03 15:30:00,187.55999755859375,21.135000228881836,14.425000190734863,113.41000366210938,499.5799865722656,205.59500122070312,151.97500610351562,374.95001220703125
2025-04-03 16:00:00,188.36000061035156,21.407499313354492,14.680000305175781,113.8499984741211,501.7550048828125,206.05999755859375,152.38999938964844,376.8450012207031
2025-04-03 16:30:00,187.43499755859375,21.084999084472656,14.619999885559082,113.41000366210938,499.4989929199219,204.80999755859375,151.88999938964844,376.3550109863281
2025-04-03 17:00:00,187.10000610351562,21.264999389648438,14.59000015258789,113.16000366210938,498.3599853515625,204.0050048828125,151.9499969482422,375.760009765625
2025-04-03 17:30:00,186.85049438476562,21.040000915527344,14.630000114440918,113.1500015258789,498.0450134277344,203.42990112304688,151.44140625,376.42999267578125
2025-04-03 18:00:00,186.4947052001953,20.94499969482422,14.65999984741211,112.90499877929688,497.0672912597656,203.0,151.19500732421875,375.4549865722656
2025-04-03 18:30:00,187.22999572753906,22.975000381469727,14.640000343322754,113.12999725341797,497.9599914550781,202.90499877929688,151.67999267578125,375.6000061035156
2025-04-03 19:00:00,185.96499633789062,22.489999771118164,14.350000381469727,112.61000061035156,495.45001220703125,202.1999969482422,150.9149932861328,374.9100036621094
2025-04-03 19:30:00,185.7100067138672,22.5,14.260000228881836,112.41000366210938,494.1700134277344,203.47000122070312,150.60499572753906,373.7300109863281
2025-04-04 13:30:00,180.83999633789062,20.916500091552734,13.079999923706055,108.55999755859375,480.8500061035156,199.23500061035156,150.7899932861328,372.4700012207031
2025-04-04 14:00:00,178.02999877929688,20.489999771118164,12.59000015258789,107.16000366210938,474.4599914550781,195.27999877929688,148.6824951171875,370.54791259765625
2025-04-04 14:30:00,177.468994140625,20.350000381469727,12.619999885559082,106.77999877929688,472.760009765625,193.47999572753906,148.05499267578125,367.939697265625
2025-04-04 15:00:00,178.25,20.670000076293945,13.050100326538086,107.43000030517578,474.4800109863281,194.49000549316406,148.47000122070312,366.7749938964844
2025-04-04 15:30:00,177.6199951171875,20.308799743652344,12.930000305175781,107.08999633789062,473.239990234375,194.1649932861328,148.36749267578125,367.0693054199219
2025-04-04 16:00:00,176.4949951171875,20.250099182128906,12.8100004196167,106.61019897460938,470.8550109863281,192.80999755859375,147.97999572753906,364.6050109863281
2025-04-04 16:30:00,176.3800048828125,20.229999542236328,12.829999923706055,106.52999877929688,470.63958740234375,192.97000122070312,147.72999572753906,364.55999755859375
2025-04-04 17:00:00,176.06500244140625,20.014999389648438,12.760000228881836,106.339599609375,469.82501220703125,190.99000549316406,147.74000549316406,364.502685546875
2025-04-04 17:30:00,177.52000427246094,20.065000534057617,12.9399995803833,107.05000305175781,472.8999938964844,191.67999267578125,148.6367950439453,365.57000732421875
2025-04-04 18:00:00,175.5500030517578,19.820100784301758,12.84000015258789,106.11000061035156,467.6449890136719,188.8800048828125,147.6999969482422,362.6600036621094
2025-04-04 18:30:00,175.16000366210938,19.85930061340332,13.045000076293945,105.93499755859375,466.7099914550781,188.8800048828125,147.30999755859375,360.95001220703125
2025-04-04 19:00:00,176.36000061035156,20.094999313354492,13.270000457763672,106.41999816894531,469.2699890136719,190.22999572753906,148.19000244140625,363.2699890136719
2025-04-04 19:30:00,174.3000030517578,19.860000610351562,13.15999984741211,105.6500015258789,464.6300048828125,188.3800048828125,145.52999877929688,359.75
2025-04-04 20:00:00,174.27999877929688,19.850000381469727,13.15999984741211,105.69999694824219,465.5199890136719,188.3800048828125,145.60000610351562,359.8399963378906
